"GEO_ID","id"
"S2201_C03_015M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C03_016E","Estimate!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C03_016M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C03_017E","Estimate!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C03_017M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C03_018E","Estimate!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C03_018M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C03_019E","Estimate!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C03_019M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C03_020E","Estimate!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C03_020M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C03_021E","Estimate!!Households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C03_021M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C03_022E","Estimate!!Households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C03_022M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C03_023E","Estimate!!Households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C03_023M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C03_024E","Estimate!!Households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C03_024M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C03_025E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C03_025M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C03_026E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C03_026M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C03_027E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C03_027M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C03_028E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C03_028M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C03_029E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C03_029M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C03_030E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C03_030M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C03_031E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C03_031M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C03_032E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C03_032M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C03_033E","Estimate!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C03_033M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C03_034E","Estimate!!Households receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C03_034M","Margin of Error!!Households receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C03_035E","Estimate!!Households receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C03_035M","Margin of Error!!Households receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C03_036E","Estimate!!Households receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C03_036M","Margin of Error!!Households receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C03_037E","Estimate!!Households receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C03_037M","Margin of Error!!Households receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C03_038E","Estimate!!Households receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C03_038M","Margin of Error!!Households receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C04_001E","Estimate!!Percent households receiving food stamps/SNAP!!Households"
"S2201_C04_001M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households"
"S2201_C04_002E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C04_002M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C04_003E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C04_003M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C04_004E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C04_004M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C04_005E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C04_005M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C04_006E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C04_006M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C04_007E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C04_007M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C04_008E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C04_008M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C04_009E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years"
"S2201_C04_009M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years"
"S2201_C04_010E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C04_010M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Married-couple family"
"S2201_C04_011E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C04_011M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:"
"S2201_C04_012E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_012M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_013E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_013M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_014E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C04_014M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!With children under 18 years!!Nonfamily households"
"S2201_C04_015E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C04_015M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years"
"S2201_C04_016E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C04_016M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Married-couple family"
"S2201_C04_017E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C04_017M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:"
"S2201_C04_018E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_018M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Male householder, no spouse present"
"S2201_C04_019E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_019M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Other family:!!Female householder, no spouse present"
"S2201_C04_020E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C04_020M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!No children under 18 years!!Nonfamily households"
"S2201_C04_021E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C04_021M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!Below poverty level"
"S2201_C04_022E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C04_022M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!POVERTY STATUS IN THE PAST 12 MONTHS!!At or above  poverty level"
"S2201_C04_023E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C04_023M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With one or more people with a disability"
"S2201_C04_024E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C04_024M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!DISABILITY STATUS!!With no persons with a disability"
"S2201_C04_025E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C04_025M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone"
"S2201_C04_026E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C04_026M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Black or African American alone"
"S2201_C04_027E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C04_027M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!American Indian and Alaska Native alone"
"S2201_C04_028E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C04_028M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Asian alone"
"S2201_C04_029E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C04_029M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Native Hawaiian and Other Pacific Islander alone"
"S2201_C04_030E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C04_030M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Some other race alone"
"S2201_C04_031E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C04_031M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Two or more races"
"S2201_C04_032E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C04_032M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!Hispanic or Latino origin (of any race)"
"S2201_C04_033E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C04_033M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER!!White alone, not Hispanic or Latino"
"S2201_C04_034E","Estimate!!Percent households receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C04_034M","Margin of Error!!Percent households receiving food stamps/SNAP!!Households!!HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Median income (dollars)"
"S2201_C04_035E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C04_035M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families"
"S2201_C04_036E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C04_036M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!No workers in past 12 months"
"S2201_C04_037E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C04_037M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!1 worker in past 12 months"
"S2201_C04_038E","Estimate!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C04_038M","Margin of Error!!Percent households receiving food stamps/SNAP!!WORK STATUS!!Families!!2 or more workers in past 12 months"
"S2201_C05_001E","Estimate!!Households not receiving food stamps/SNAP!!Households"
"S2201_C05_001M","Margin of Error!!Households not receiving food stamps/SNAP!!Households"
"S2201_C05_002E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C05_002M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!With one or more people in the household 60 years and over"
"S2201_C05_003E","Estimate!!Households not receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C05_003M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!No people in the household 60 years and over"
"S2201_C05_004E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C05_004M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Married-couple family"
"S2201_C05_005E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C05_005M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Other family:"
"S2201_C05_006E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C05_006M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Male householder, no spouse present"
"S2201_C05_007E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C05_007M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Other family:!!Female householder, no spouse present"
"S2201_C05_008E","Estimate!!Households not receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C05_008M","Margin of Error!!Households not receiving food stamps/SNAP!!Households!!Nonfamily households"
"S2201_C05_009E","Estimate!!Households not receiving food stamps/SNAP!!Households!!With children under 18 years"
